Target,Antigen,Aptamer  ,Reference,Year
MUC1-5TR-GalNAc,Protein,5TRG2,Ferreira,2009
PC-3,Cells,DL650-E3,Powell,2018
Thrombopoietin Receptor,Protein,AF12505,Cwirla,1997
Bacilus anthracis,Cells,MMS_105,Kogot,
Aflatoxin M1,Protein,Anti Aflatoxin M1,Nguyen,
G protein,Protein,GRK2,Tesmer,2012
Sulforhodamine B,Small Organic,Sulforhodamine B,Wilson,1998
Leukemia,Protein,TD05.17,R Mallikaratchy,2011
Human Osteopontin,Protein,Osteopontin, Z Mi,2009
Acute lymphoblastic leukemia¾,Cells,CCRF-CEM,Shangguan,2007
lgE,Protein,Anti-IgE Aptamer,Wiegand,1996
Digoxin,Protein,Digoxin,Kiani,2012
Gonadoliberin,Peptide,A10,Leva,2002
Interferon-gamma,Protein,Interferon-gemma,Cao,2014
Gonadoliberin,Peptide,60-mer S42,Leva,2002
Ochratoxin A,Small Organic,Ochratoxin A,Barthelmebsb,2011
Bovine Thrombin,Protein,Bovine Thrombin,Liu,2003
Heparanase,Protein,Heparanase,Simmons,2012
Influenza A virus H3N2,Cells,Influenza A virus H3N2,Gopinath,2005
Tetracycline,Small Organic,Tetracycline,Niazi,2008
von Willebrand Factor,Protein,VWF R9.3,Oney,2007
Bovine Catalase,Protein,Bovine Catalase,Ashley,2012
HER2 peptide,Protein,HER-2,Liu,2012
Fibrinogen,Protein,Fibrinogen,Minyong,2008
hEGFR,Protein,Anti-EGFR,Liu,2011
ERK 1/2,Protein,ERK1/2,Seiwert,2000
lteinising hormone,Protein,B23 LH aptamer,Liang,2019
CD 117,Protein,1-F,Zhao,2015
Aminopeptidase N,Cells,Endothelial Cells,Pastorino,2003
EphA2 Receptor,Tissue,EphA2 Receptor,Koolpe,2002
E-Selectin,Protein,E-Selectin,Martens,1995
Thrombin,Protein,Thrombin,Bock,1992
Cells presenting IL-6R,Cells,AIR-3A,Meyer,2012
Ampicillin,Small Organic,Ampicillin 17,Song,2012
Ampicillin,Small Organic,Ampicillin 18,Song,2012
Hemin,Protein,Peroxidase DNAzyme,Zhu,2012
Cancer Stem Cell,Protein,EpCAM,Shigdar,2011
Ampicillin,Protein,Ampicillin 4,Song,2012
hlgG-Fc,Protein,IgG,Miyakawa,2008
Nickel,Small Organic,Nickel,Hoffman,1997
Ebola virus inhibitory domain,Protein,1G8-14,Jennifer,2013
L-Arginine,Small Organic,L-Arginine,Geiger,1996
NF-kappa B,Protein,NF-kappa B,Lebriska,1999
L-tryptophan,Protein,L-tryptophan,Majerfeld,2005
Colicin E3,Protein,Colicin E3,Hirao,2004
D-Tryptophan,Small Organic,D-Tryptophan,Famulok,1992
Kanamycin,Other,Ky2 Aptamer,Kyung-Mi,2011
a-synuclein oligomers,Protein,T-SO508,Tsukakoshi,2012
VEGF-121,Protein,VEGF-121,Nonaka,2010
Streptavidin,Protein,StrepApt2,Ruigrok,2012
Rnase H1,Protein,Rnase H1,Pileur,2003
Cellobiose,Small Organic,Cellobiose,Yang,1998
VEGF-121,Protein,hVap1_Stem,Meng,2014
Peptidoglycan,Other,Antibac 1,Graziani,2017
Plasminogen Activator Inhibitor -1 ,Protein,PAI-1 01,Wang,2014
Ochratoxin A,Small Organic,Ochratoxin A,Barthelmebsb,2011
CRP,Protein,CRP,Huang,2010
Hemoglobin,Protein,Hemoglobin Aptamer,Li,2016
HGC-27,Cells,ACG03,Zhang,2014
PCB 72,Small Organic,PCB72,Mehta,2012
Human norovirus,Other,Aptamer 25,Escudero-Abarca,2014
Sreptavidin,Protein,Streptavidin,Stoltenburg,2005
8-OHdG,Other,8-OHdG,Miyachi,2009
EGFR,Protein,EGFR,Esposito,2011